Very Low,High,Low,Middle,Ket Luan
0.028,0.485,0.007,0.141,Low
0.001,0.512,0.02,0.169,Very Low
0.321,0.192,0.3,0.151,Middle
0.217,0.295,0.197,0.048,Middle
0.168,0.345,0.147,0.002,Middle
0.037,0.476,0.016,0.133,Low
0.685,0.172,0.664,0.515,High
0.046,0.467,0.025,0.124,Low
0.037,0.477,0.016,0.134,Low
0.207,0.306,0.186,0.037,Middle
0.552,0.04,0.532,0.383,High
0.177,0.336,0.156,0.007,Middle
0.102,0.411,0.081,0.068,Middle
0.002,0.514,0.023,0.171,Very Low
0.369,0.144,0.348,0.2,High
0.306,0.207,0.285,0.137,Middle
0.602,0.09,0.582,0.433,High
0.004,0.509,0.017,0.166,Very Low
0.024,0.489,0.003,0.146,Low
0.047,0.466,0.026,0.123,Low
0.656,0.144,0.635,0.487,High
0.484,0.029,0.463,0.315,High
0.136,0.378,0.115,0.035,Middle
0.307,0.207,0.286,0.137,Middle
0.031,0.482,0.01,0.139,Low
0.005,0.508,0.016,0.165,Very Low
0.031,0.482,0.01,0.139,Low
0.049,0.463,0.029,0.12,Low
0.321,0.192,0.3,0.151,Middle
0.002,0.514,0.023,0.171,Very Low
0.386,0.127,0.366,0.217,High
0.292,0.221,0.271,0.122,Middle
0.135,0.378,0.114,0.035,Middle
0.026,0.487,0.005,0.144,Low
0.001,0.512,0.02,0.169,Very Low
0.207,0.306,0.186,0.037,Middle
0.036,0.476,0.016,0.133,Low
0.001,0.512,0.02,0.169,Very Low
0.075,0.438,0.054,0.095,Low
0.187,0.326,0.166,0.017,Middle
0.034,0.479,0.013,0.136,Low
0.121,0.392,0.1,0.049,Middle
0.292,0.221,0.271,0.123,Middle
0.053,0.46,0.032,0.117,Low
0.001,0.512,0.02,0.169,Very Low
0.004,0.509,0.017,0.166,Very Low
0.506,0.007,0.485,0.337,High
0.745,0.232,0.724,0.575,High
0.036,0.476,0.016,0.133,Low
0.004,0.509,0.017,0.166,Very Low
0.005,0.508,0.016,0.165,Very Low
0.278,0.235,0.257,0.109,Middle
0.151,0.362,0.13,0.019,Middle
0.143,0.37,0.122,0.027,Middle
0.656,0.144,0.635,0.487,High
0.217,0.296,0.197,0.048,Middle
0.168,0.345,0.147,0.002,Middle
0.011,0.503,0.011,0.16,Very Low
0.037,0.477,0.016,0.133,Low
0.809,0.297,0.789,0.64,High
0.844,0.331,0.823,0.674,High
0.003,0.51,0.018,0.167,Very Low
0.879,0.366,0.858,0.71,High
0.24,0.273,0.219,0.071,Middle
0.529,0.016,0.508,0.359,High
0.007,0.505,0.013,0.162,Very Low
0.954,0.441,0.933,0.784,High
0.024,0.489,0.003,0.146,Low
0.128,0.385,0.107,0.042,Middle
0.714,0.201,0.693,0.545,High
0.008,0.505,0.014,0.162,Very Low
0.306,0.207,0.286,0.137,Middle
0.037,0.476,0.016,0.133,Low
0.012,0.501,0.009,0.158,Low
0.387,0.127,0.366,0.217,High
0.229,0.284,0.208,0.059,Middle
0.656,0.143,0.635,0.487,High
0.01,0.503,0.011,0.159,Very Low
0.177,0.336,0.156,0.008,Middle
0.844,0.331,0.823,0.674,High
0.036,0.476,0.016,0.133,Low
0.014,0.499,0.007,0.156,Low
0.015,0.498,0.006,0.154,Low
0.994,0.481,0.973,0.824,High
0.196,0.317,0.176,0.027,Middle
0.024,0.489,0.003,0.146,Low
0.114,0.399,0.094,0.056,Middle
0.278,0.235,0.258,0.109,Middle
0.577,0.064,0.556,0.407,High
0.135,0.378,0.115,0.035,Middle
0.321,0.192,0.3,0.152,Middle
0.306,0.207,0.285,0.137,Middle
0.034,0.479,0.013,0.136,Low
0.001,0.512,0.02,0.169,Very Low
0.026,0.487,0.005,0.144,Low
0.265,0.248,0.244,0.095,Middle
0.001,0.512,0.02,0.169,Very Low
0.0,0.513,0.021,0.17,Very Low
0.135,0.378,0.114,0.035,Middle
0.001,0.512,0.02,0.169,Very Low
0.034,0.479,0.013,0.136,Low
0.463,0.05,0.443,0.294,High
0.006,0.507,0.015,0.164,Very Low
0.306,0.207,0.286,0.137,Middle
0.159,0.354,0.139,0.011,Middle
0.002,0.511,0.019,0.168,Very Low
0.337,0.177,0.316,0.167,Middle
0.252,0.261,0.232,0.083,Middle
0.143,0.37,0.122,0.027,Middle
0.552,0.04,0.532,0.383,High
0.05,0.464,0.029,0.12,Low
0.229,0.284,0.208,0.059,Middle
0.036,0.476,0.016,0.133,Low
0.036,0.476,0.016,0.133,Low
0.207,0.306,0.186,0.037,Middle
0.278,0.235,0.257,0.109,Middle
0.036,0.476,0.016,0.133,Low
0.021,0.492,0.0,0.148,Low
0.031,0.482,0.01,0.139,Low
0.306,0.207,0.286,0.137,Middle
0.196,0.317,0.176,0.027,Middle
0.016,0.498,0.006,0.154,Low
0.337,0.177,0.316,0.167,Middle
0.217,0.295,0.197,0.048,Middle
0.039,0.473,0.019,0.13,Low
0.529,0.016,0.508,0.359,High
0.353,0.161,0.332,0.183,High
0.292,0.221,0.271,0.122,Middle
0.031,0.482,0.01,0.139,Low
0.019,0.494,0.002,0.151,Low
0.306,0.207,0.286,0.137,Middle
0.252,0.26,0.232,0.083,Middle
0.036,0.476,0.016,0.133,Low
0.017,0.496,0.004,0.153,Low
0.656,0.143,0.635,0.487,High
0.278,0.235,0.258,0.109,Middle
0.151,0.362,0.13,0.019,Middle
0.014,0.499,0.007,0.156,Low
0.745,0.232,0.724,0.576,High
0.265,0.248,0.244,0.095,Middle
0.024,0.489,0.003,0.146,Low
0.024,0.489,0.003,0.146,Low
0.81,0.297,0.789,0.64,High
0.306,0.207,0.285,0.137,Middle
0.034,0.479,0.013,0.136,Low
0.879,0.367,0.858,0.71,High
0.102,0.411,0.081,0.068,Middle
0.306,0.207,0.285,0.137,Middle
0.135,0.378,0.114,0.035,Middle
0.012,0.501,0.009,0.158,Low
0.207,0.307,0.186,0.037,Middle
0.229,0.284,0.208,0.059,Middle
0.506,0.007,0.485,0.337,High
0.026,0.487,0.005,0.144,Low
0.443,0.07,0.422,0.274,High
